time_period,time_identifier,time_frame,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,reference_date,education_phase,school_submitted_count,school_all_count
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-14,Primary,78,78
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-15,Primary,78,78
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-16,Primary,78,78
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-12,Primary,78,78
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-12,Secondary,15,16
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-13,Secondary,15,16
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-14,Secondary,15,16
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-15,Secondary,15,16
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-16,Secondary,15,16
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-12,Secondary,15,16
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-12,Special,4,5
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-13,Special,4,5
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-14,Special,4,5
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-15,Special,4,5
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-16,Special,4,5
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,2026-01-12,Special,4,5
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-12,All schools,73,73
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-13,All schools,73,73
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-14,All schools,73,73
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-15,All schools,73,73
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-16,All schools,73,73
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-12,All schools,73,73
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-12,Primary,56,56
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-13,Primary,56,56
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-14,Primary,56,56
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-15,Primary,56,56
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-16,Primary,56,56
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-12,Primary,56,56
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-12,Secondary,13,13
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-13,Secondary,13,13
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-14,Secondary,13,13
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-15,Secondary,13,13
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-16,Secondary,13,13
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-12,Secondary,13,13
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-12,Special,4,4
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-13,Special,4,4
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-14,Special,4,4
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-15,Special,4,4
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-16,Special,4,4
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,2026-01-12,Special,4,4
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-12,All schools,91,92
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-13,All schools,91,92
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-14,All schools,91,92
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-15,All schools,91,92
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-16,All schools,91,92
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-12,All schools,91,92
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-12,Primary,71,71
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-13,Primary,71,71
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-14,Primary,71,71
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-15,Primary,71,71
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-16,Primary,71,71
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-12,Primary,71,71
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-12,Secondary,15,16
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-13,Secondary,15,16
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-14,Secondary,15,16
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-15,Secondary,15,16
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-16,Secondary,15,16
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-12,Secondary,15,16
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-12,Special,5,5
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-13,Special,5,5
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-14,Special,5,5
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-15,Special,5,5
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-16,Special,5,5
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,2026-01-12,Special,5,5
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-12,All schools,147,150
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-13,All schools,147,150
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-14,All schools,147,150
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-15,All schools,147,150
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-16,All schools,147,150
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-12,All schools,147,150
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-12,Primary,124,127
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-13,Primary,124,127
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-14,Primary,124,127
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-15,Primary,124,127
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-16,Primary,124,127
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-12,Primary,124,127
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-12,Secondary,20,20
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-13,Secondary,20,20
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-14,Secondary,20,20
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-15,Secondary,20,20
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-16,Secondary,20,20
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-12,Secondary,20,20
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-12,Special,3,3
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-13,Special,3,3
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-14,Special,3,3
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-15,Special,3,3
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-16,Special,3,3
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,2026-01-12,Special,3,3
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-12,All schools,408,409
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-13,All schools,408,409
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-14,All schools,408,409
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-15,All schools,407,409
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-16,All schools,407,409
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-12,All schools,407.6,409
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-12,Primary,292,292
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-13,Primary,292,292
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-14,Primary,292,292
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-15,Primary,291,292
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-16,Primary,291,292
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-12,Primary,291.6,292
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-12,Secondary,89,91
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-13,Secondary,89,91
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-14,Secondary,89,91
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-15,Secondary,89,91
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-16,Secondary,89,91
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-12,Secondary,89,91
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-12,Special,27,26
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-13,Special,27,26
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-14,Special,27,26
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-15,Special,27,26
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-16,Special,27,26
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000025,Birmingham,330,2026-01-12,Special,27,26
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000026,Coventry,331,2026-01-12,All schools,114,114
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000026,Coventry,331,2026-01-13,All schools,114,114
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000026,Coventry,331,2026-01-14,All schools,114,114
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000026,Coventry,331,2026-01-15,All schools,114,114
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000026,Coventry,331,2026-01-16,All schools,114,114
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000026,Coventry,331,2026-01-12,All schools,114,114
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000026,Coventry,331,2026-01-12,Primary,85,85
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000026,Coventry,331,2026-01-13,Primary,85,85
2026,Week 3,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000026,Coventry,331,2026-01-14,Primary,85,85
2026,Week 3,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000026,Coventry,331,2026-01-15,Primary,85,85
2026,Week 3,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000026,Coventry,331,2026-01-16,Primary,85,85
2026,Week 3,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000026,Coventry,331,2026-01-12,Primary,85,85
2026,Week 3,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000026,Coventry,331,2026-01-12,Secondary,21,22
2026,Week 3,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000026,Coventry,331,2026-01-13,Secondary,21,22
